year,month,date,division_full,cat_0,cat_1,cat_2,cat_3,cat_4,cat_5,cat_6,cat_7,cat_8,cat_9,cat_10
2025,6,2025-06,Maui::Unnamed Watershed # 51001,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,7,2025-07,Maui::Unnamed Watershed # 51001,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Unnamed Watershed # 51001,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,2024-09,Maui::Unnamed Watershed # 51006,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2024,10,2024-10,Maui::Unnamed Watershed # 51006,0.0,0.0,0.0,0.0,44.44444444444444,55.55555555555556,0.0,0.0,0.0,0.0,0.0
2024,11,2024-11,Maui::Unnamed Watershed # 51006,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,12,2024-12,Maui::Unnamed Watershed # 51006,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,1,2025-01,Maui::Unnamed Watershed # 51006,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,2,2025-02,Maui::Unnamed Watershed # 51006,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,3,2025-03,Maui::Unnamed Watershed # 51006,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,4,2025-04,Maui::Unnamed Watershed # 51006,0.0,0.0,0.0,44.44444444444444,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0
2025,5,2025-05,Maui::Unnamed Watershed # 51006,0.0,0.0,0.0,11.11111111111111,88.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0
2025,6,2025-06,Maui::Unnamed Watershed # 51006,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,7,2025-07,Maui::Unnamed Watershed # 51006,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Unnamed Watershed # 51006,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,2024-09,Maui::Unnamed Watershed # 51007,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2024,10,2024-10,Maui::Unnamed Watershed # 51007,0.0,0.0,0.0,0.0,55.00000000000001,45.0,0.0,0.0,0.0,0.0,0.0
2024,11,2024-11,Maui::Unnamed Watershed # 51007,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,12,2024-12,Maui::Unnamed Watershed # 51007,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,1,2025-01,Maui::Unnamed Watershed # 51007,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,2,2025-02,Maui::Unnamed Watershed # 51007,0.0,0.0,0.0,0.0,10.0,90.0,0.0,0.0,0.0,0.0,0.0
2025,3,2025-03,Maui::Unnamed Watershed # 51007,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,4,2025-04,Maui::Unnamed Watershed # 51007,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,5,2025-05,Maui::Unnamed Watershed # 51007,0.0,0.0,0.0,5.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,6,2025-06,Maui::Unnamed Watershed # 51007,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,7,2025-07,Maui::Unnamed Watershed # 51007,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Unnamed Watershed # 51007,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,2024-09,Maui::Unnamed Watershed # 51008,0.0,0.0,0.0,0.0,5.263157894736842,94.73684210526315,0.0,0.0,0.0,0.0,0.0
2024,10,2024-10,Maui::Unnamed Watershed # 51008,0.0,0.0,0.0,0.0,73.68421052631578,26.31578947368421,0.0,0.0,0.0,0.0,0.0
2024,11,2024-11,Maui::Unnamed Watershed # 51008,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,12,2024-12,Maui::Unnamed Watershed # 51008,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,1,2025-01,Maui::Unnamed Watershed # 51008,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,2,2025-02,Maui::Unnamed Watershed # 51008,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,3,2025-03,Maui::Unnamed Watershed # 51008,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,4,2025-04,Maui::Unnamed Watershed # 51008,0.0,0.0,0.0,42.10526315789473,57.89473684210527,0.0,0.0,0.0,0.0,0.0,0.0
2025,5,2025-05,Maui::Unnamed Watershed # 51008,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,6,2025-06,Maui::Unnamed Watershed # 51008,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,7,2025-07,Maui::Unnamed Watershed # 51008,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Unnamed Watershed # 51008,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,2024-09,Maui::Unnamed Watershed # 51011,0.0,0.0,0.0,0.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0
2024,10,2024-10,Maui::Unnamed Watershed # 51011,0.0,0.0,0.0,0.0,54.166666666666664,45.83333333333333,0.0,0.0,0.0,0.0,0.0
2024,11,2024-11,Maui::Unnamed Watershed # 51011,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,12,2024-12,Maui::Unnamed Watershed # 51011,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,1,2025-01,Maui::Unnamed Watershed # 51011,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,2,2025-02,Maui::Unnamed Watershed # 51011,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,3,2025-03,Maui::Unnamed Watershed # 51011,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,4,2025-04,Maui::Unnamed Watershed # 51011,0.0,0.0,0.0,8.333333333333332,91.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0
2025,5,2025-05,Maui::Unnamed Watershed # 51011,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,6,2025-06,Maui::Unnamed Watershed # 51011,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,7,2025-07,Maui::Unnamed Watershed # 51011,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Unnamed Watershed # 51011,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,2024-09,Maui::Unnamed Watershed # 51017,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2024,10,2024-10,Maui::Unnamed Watershed # 51017,0.0,0.0,0.0,0.0,16.9811320754717,83.01886792452831,0.0,0.0,0.0,0.0,0.0
2024,11,2024-11,Maui::Unnamed Watershed # 51017,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,12,2024-12,Maui::Unnamed Watershed # 51017,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,1,2025-01,Maui::Unnamed Watershed # 51017,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,2,2025-02,Maui::Unnamed Watershed # 51017,0.0,0.0,0.0,0.0,1.8867924528301887,98.11320754716981,0.0,0.0,0.0,0.0,0.0
2025,3,2025-03,Maui::Unnamed Watershed # 51017,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,4,2025-04,Maui::Unnamed Watershed # 51017,0.0,0.0,0.0,20.754716981132077,77.35849056603774,1.8867924528301887,0.0,0.0,0.0,0.0,0.0
2025,5,2025-05,Maui::Unnamed Watershed # 51017,0.0,0.0,0.0,0.0,64.15094339622641,35.84905660377358,0.0,0.0,0.0,0.0,0.0
2025,6,2025-06,Maui::Unnamed Watershed # 51017,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,7,2025-07,Maui::Unnamed Watershed # 51017,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Unnamed Watershed # 51017,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,2024-09,Maui::Unnamed Watershed # 51019,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2024,10,2024-10,Maui::Unnamed Watershed # 51019,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2024,11,2024-11,Maui::Unnamed Watershed # 51019,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,12,2024-12,Maui::Unnamed Watershed # 51019,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,1,2025-01,Maui::Unnamed Watershed # 51019,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,2,2025-02,Maui::Unnamed Watershed # 51019,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,3,2025-03,Maui::Unnamed Watershed # 51019,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,4,2025-04,Maui::Unnamed Watershed # 51019,0.0,0.0,0.0,70.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,5,2025-05,Maui::Unnamed Watershed # 51019,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,6,2025-06,Maui::Unnamed Watershed # 51019,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,7,2025-07,Maui::Unnamed Watershed # 51019,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Unnamed Watershed # 51019,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,2024-09,Maui::Unnamed Watershed # 51020,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2024,10,2024-10,Maui::Unnamed Watershed # 51020,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2024,11,2024-11,Maui::Unnamed Watershed # 51020,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,12,2024-12,Maui::Unnamed Watershed # 51020,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,1,2025-01,Maui::Unnamed Watershed # 51020,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,2,2025-02,Maui::Unnamed Watershed # 51020,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,3,2025-03,Maui::Unnamed Watershed # 51020,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,4,2025-04,Maui::Unnamed Watershed # 51020,0.0,0.0,0.0,42.857142857142854,57.14285714285714,0.0,0.0,0.0,0.0,0.0,0.0
2025,5,2025-05,Maui::Unnamed Watershed # 51020,0.0,0.0,0.0,0.0,90.47619047619048,9.523809523809524,0.0,0.0,0.0,0.0,0.0
2025,6,2025-06,Maui::Unnamed Watershed # 51020,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,7,2025-07,Maui::Unnamed Watershed # 51020,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Unnamed Watershed # 51020,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,2024-09,Maui::Unnamed Watershed # 51026,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2024,10,2024-10,Maui::Unnamed Watershed # 51026,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2024,11,2024-11,Maui::Unnamed Watershed # 51026,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,12,2024-12,Maui::Unnamed Watershed # 51026,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,1,2025-01,Maui::Unnamed Watershed # 51026,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,2,2025-02,Maui::Unnamed Watershed # 51026,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,3,2025-03,Maui::Unnamed Watershed # 51026,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,4,2025-04,Maui::Unnamed Watershed # 51026,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,5,2025-05,Maui::Unnamed Watershed # 51026,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,6,2025-06,Maui::Unnamed Watershed # 51026,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,7,2025-07,Maui::Unnamed Watershed # 51026,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Unnamed Watershed # 51026,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,2024-09,Maui::Unnamed Watershed # 51036,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2024,10,2024-10,Maui::Unnamed Watershed # 51036,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2024,11,2024-11,Maui::Unnamed Watershed # 51036,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,12,2024-12,Maui::Unnamed Watershed # 51036,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,1,2025-01,Maui::Unnamed Watershed # 51036,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,2,2025-02,Maui::Unnamed Watershed # 51036,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,3,2025-03,Maui::Unnamed Watershed # 51036,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,4,2025-04,Maui::Unnamed Watershed # 51036,0.0,0.0,0.0,0.0,41.17647058823529,58.82352941176471,0.0,0.0,0.0,0.0,0.0
2025,5,2025-05,Maui::Unnamed Watershed # 51036,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,6,2025-06,Maui::Unnamed Watershed # 51036,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,7,2025-07,Maui::Unnamed Watershed # 51036,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Unnamed Watershed # 51036,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,2024-09,Maui::Unnamed Watershed # 51040,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2024,10,2024-10,Maui::Unnamed Watershed # 51040,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2024,11,2024-11,Maui::Unnamed Watershed # 51040,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,12,2024-12,Maui::Unnamed Watershed # 51040,0.0,5.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,1,2025-01,Maui::Unnamed Watershed # 51040,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,2,2025-02,Maui::Unnamed Watershed # 51040,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,3,2025-03,Maui::Unnamed Watershed # 51040,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,4,2025-04,Maui::Unnamed Watershed # 51040,0.0,0.0,0.0,0.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0
2025,5,2025-05,Maui::Unnamed Watershed # 51040,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,6,2025-06,Maui::Unnamed Watershed # 51040,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,7,2025-07,Maui::Unnamed Watershed # 51040,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Unnamed Watershed # 51040,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,2024-09,Maui::Unnamed Watershed # 51042,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2024,10,2024-10,Maui::Unnamed Watershed # 51042,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2024,11,2024-11,Maui::Unnamed Watershed # 51042,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,12,2024-12,Maui::Unnamed Watershed # 51042,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,1,2025-01,Maui::Unnamed Watershed # 51042,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,2,2025-02,Maui::Unnamed Watershed # 51042,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,3,2025-03,Maui::Unnamed Watershed # 51042,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,4,2025-04,Maui::Unnamed Watershed # 51042,0.0,0.0,0.0,0.0,69.23076923076923,30.76923076923077,0.0,0.0,0.0,0.0,0.0
2025,5,2025-05,Maui::Unnamed Watershed # 51042,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,6,2025-06,Maui::Unnamed Watershed # 51042,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,7,2025-07,Maui::Unnamed Watershed # 51042,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Unnamed Watershed # 51042,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,2024-09,Maui::Unnamed Watershed # 51048,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2024,10,2024-10,Maui::Unnamed Watershed # 51048,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2024,11,2024-11,Maui::Unnamed Watershed # 51048,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,12,2024-12,Maui::Unnamed Watershed # 51048,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,1,2025-01,Maui::Unnamed Watershed # 51048,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,2,2025-02,Maui::Unnamed Watershed # 51048,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,3,2025-03,Maui::Unnamed Watershed # 51048,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,4,2025-04,Maui::Unnamed Watershed # 51048,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,5,2025-05,Maui::Unnamed Watershed # 51048,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,6,2025-06,Maui::Unnamed Watershed # 51048,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,7,2025-07,Maui::Unnamed Watershed # 51048,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Unnamed Watershed # 51048,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,2024-09,Maui::Unnamed Watershed # 51050,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2024,10,2024-10,Maui::Unnamed Watershed # 51050,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2024,11,2024-11,Maui::Unnamed Watershed # 51050,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,12,2024-12,Maui::Unnamed Watershed # 51050,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,1,2025-01,Maui::Unnamed Watershed # 51050,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,2,2025-02,Maui::Unnamed Watershed # 51050,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,3,2025-03,Maui::Unnamed Watershed # 51050,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,4,2025-04,Maui::Unnamed Watershed # 51050,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,5,2025-05,Maui::Unnamed Watershed # 51050,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,6,2025-06,Maui::Unnamed Watershed # 51050,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,7,2025-07,Maui::Unnamed Watershed # 51050,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Unnamed Watershed # 51050,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,2024-09,Maui::Unnamed Watershed # 51053,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2024,10,2024-10,Maui::Unnamed Watershed # 51053,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2024,11,2024-11,Maui::Unnamed Watershed # 51053,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,12,2024-12,Maui::Unnamed Watershed # 51053,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,1,2025-01,Maui::Unnamed Watershed # 51053,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,2,2025-02,Maui::Unnamed Watershed # 51053,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,3,2025-03,Maui::Unnamed Watershed # 51053,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,4,2025-04,Maui::Unnamed Watershed # 51053,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,5,2025-05,Maui::Unnamed Watershed # 51053,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,6,2025-06,Maui::Unnamed Watershed # 51053,0.0,0.0,0.0,0.0,0.0,46.15384615384615,53.84615384615385,0.0,0.0,0.0,0.0
2025,7,2025-07,Maui::Unnamed Watershed # 51053,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Unnamed Watershed # 51053,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,2024-09,Maui::Unnamed Watershed # 51056,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2024,10,2024-10,Maui::Unnamed Watershed # 51056,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2024,11,2024-11,Maui::Unnamed Watershed # 51056,0.0,0.0,0.0,85.71428571428571,14.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0
2024,12,2024-12,Maui::Unnamed Watershed # 51056,0.0,67.85714285714286,32.142857142857146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,1,2025-01,Maui::Unnamed Watershed # 51056,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,2,2025-02,Maui::Unnamed Watershed # 51056,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,3,2025-03,Maui::Unnamed Watershed # 51056,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,4,2025-04,Maui::Unnamed Watershed # 51056,0.0,0.0,0.0,0.0,67.85714285714286,32.142857142857146,0.0,0.0,0.0,0.0,0.0
2025,5,2025-05,Maui::Unnamed Watershed # 51056,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,6,2025-06,Maui::Unnamed Watershed # 51056,0.0,0.0,0.0,0.0,0.0,28.57142857142857,71.42857142857143,0.0,0.0,0.0,0.0
2025,7,2025-07,Maui::Unnamed Watershed # 51056,0.0,0.0,85.71428571428571,14.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Unnamed Watershed # 51056,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,2024-09,Maui::Unnamed Watershed # 51059,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2024,10,2024-10,Maui::Unnamed Watershed # 51059,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2024,11,2024-11,Maui::Unnamed Watershed # 51059,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,12,2024-12,Maui::Unnamed Watershed # 51059,0.0,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,1,2025-01,Maui::Unnamed Watershed # 51059,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,2,2025-02,Maui::Unnamed Watershed # 51059,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,3,2025-03,Maui::Unnamed Watershed # 51059,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
